168,日本,8.3,秘密花园
169,意大利,8.3,有你我不怕
170,法国,8.3,驴子巴特萨
171,英国,8.3,德伯维尔家的苔丝
172,英国,8.3,四海本色
173,日本,8.3,恶汉甜梦
174,阿尔及利亚,8.3,焦点新闻
175,墨西哥,8.3,被遗忘的人们
176,法国,8.3,第二口气
177,匈牙利,8.3,诅咒
178,英国,8.3,命案目睹记
179,泰国,8.2,天才枪手
180,法国,8.2,飓风营救
181,美国,8.2,夜行者
182,香港,8.2,买凶拍人
183,美国,8.2,天才瑞普利
184,香港,8.2,英雄本色2
185,美国,8.2,西北偏北
186,英国,8.2,微不足道
187,美国,8.2,疤面煞星
188,美国,8.2,美国田园下的罪恶
189,美国,8.2,雌雄大盗
190,西班牙,8.2,不良教育
191,英国,8.2,男孩A
192,美国,8.2,赌城风云
193,香港,8.2,猛龙过江
194,日本,8.2,追捕
195,美国,8.2,惊世狂花
196,英国,8.2,阳光下的罪恶
197,法国,8.2,怒火青春
198,法国,8.2,狂人皮埃罗
199,美国,8.2,怪宴
200,美国,8.2,蝙蝠侠：红影迷踪
201,日本,8.2,奏鸣曲
202,美国,8.2,不法之徒
203,瑞典,8.2,永远的莉莉亚
204,日本,8.2,神秘列车
205,美国,8.2,喜剧之王
206,日本,8.2,机动警察剧场版1
207,美国,8.2,桃色血案
208,日本,8.2,野良犬
209,英国,8.2,阳光下的罪恶
210,意大利,8.2,猎艳狂魔
211,英国,8.2,哈姆雷特
212,美国,8.2,天堂里的烦恼
213,丹麦,8.2,亚当的苹果
214,美国,8.2,疤面人
215,美国,8.2,伸张正义
216,英国,8.2,葬礼之后
217,德国,8.2,潘多拉的魔盒
218,英国,8.2,悬崖山庄奇案
219,英国,8.2,古宅迷踪
220,UK,8.2,高尔夫球场的疑云
221,英国,8.2,牙医之死
222,美国,8.2,人生
223,英国,8.2,藏书室女尸之谜
224,意大利,8.2,圣母街上的大人物
225,美国,8.2,逍遥法外
226,日本,8.2,绞死刑
227,中国大陆,8.1,风声
228,中国大陆,8.1,无人区
229,美国,8.1,杀死比尔
230,德国,8.1,罗拉快跑
231,美国,8.1,老无所依
232,韩国,8.1,孤胆特工
233,美国,8.1,空中监狱
234,英国,8.1,汉尼拔
235,美国,8.1,火柴人
236,英国,8.1,杀手没有假期
