143,美国,7.9,咖啡与香烟
144,瑞典,7.9,噪反城市
145,美国,7.9,一封陌生女子的来信
146,美国,7.9,十一罗汉
147,美国,7.9,周末夜狂热
148,西德,7.9,莉莉玛莲
149,加拿大,7.9,美女与野兽之贝儿的心愿
150,挪威,7.9,无影无踪
151,日本,7.9,缅甸的竖琴
152,英国,7.9,24小时狂欢派对
153,西班牙,7.9,自深渊中
154,美国,7.9,小可爱
155,俄罗斯,7.9,兄弟
156,美国,7.9,对我说
157,美国,7.9,电脑梦幻曲
158,英国,7.9,美妙共振
159,法国,7.9,指挥家的抉择
160,西德,7.9,安娜·玛格达丽娜·巴赫的编年史
161,中国大陆,7.9,1987年中央电视台春节联欢晚会
162,印度,7.8,神秘巨星
163,日本,7.8,娜娜
164,美国,7.8,摇滚校园
165,中国大陆,7.8,和你在一起
166,越南,7.8,青木瓜之味
167,英国,7.8,弗兰克
168,英国,7.8,光猪六壮士
169,日本,7.8,早死早投胎之地狱摇滚篇
170,中国大陆,7.8,黄土地
171,美国,7.8,与歌同行
172,美国,7.8,猎犬
173,美国,7.8,甜蜜与卑微
174,美国,7.8,灰色花园
175,法国,7.8,声梦奇遇
176,美国,7.8,一曲难忘
177,哥伦比亚,7.8,风的旅程
178,英国,7.8,派对搭讪秘诀
179,美国,7.8,紫雨
180,英国,7.8,四重人格
181,法国,7.8,王者之舞
182,英国,7.8,青楼情孽
183,伊朗,7.8,万籁俱寂
184,奥地利,7.8,半月交响曲
185,美国,7.8,矿工的女儿
186,美国,7.7,制造伍德斯托克音乐节
187,美国,7.7,梦女孩
188,英国,7.7,席德与南茜
189,美国,7.7,舞动天地
190,美国,7.7,匪帮说唱传奇
187,美国,7.7,梦女孩
188,英国,7.7,席德与南茜
189,美国,7.7,舞动天地
190,美国,7.7,匪帮说唱传奇
191,美国,7.7,永不止步：戴维·寇克斯的故事
192,西班牙,7.7,红松鼠杀人事件
193,德国,7.7,柏林召唤
194,法国,7.7,不害臊的姑娘
195,美国,7.7,纽约，纽约
196,美国,7.7,灵魂歌手
197,美国,7.7,闪电舞
198,美国,7.7,牧场之家好做伴
199,美国,7.7,乐鼓热线
200,英国,7.7,亨德逊夫人敬献
201,美国,7.7,长靴
202,法国,7.7,被放逐者
203,丹麦,7.7,青春岁月
204,美国,7.7,摇滚学校
205,香港,7.6,不能说的秘密
206,美国,7.6,舞出我人生3
207,美国,7.6,舞出我人生4
208,美国,7.6,疯狂的心
209,法国,7.6,怪兽在巴黎
210,美国,7.6,冲出康普顿
211,美国,7.6,丹尼·科林斯
212,法国,7.6,我心遗忘的节奏
213,日本,7.6,琳达！琳达！琳达！
214,美国,7.6,你好布拉德
215,英国,7.6,纵情四海
216,日本,7.6,大提琴手
217,法国,7.6,芳名卡门
218,美国,7.6,摇滚万万岁
219,法国,7.6,塞尔日·甘斯布：英雄人生
220,美国,7.6,摇滚巨星
221,法国,7.6,他们结婚了还有很多孩子
222,美国,7.6,醋海风波
223,美国,7.6,飞跃情海
224,韩国,7.6,摇滚七十年代
225,法国,7.6,音乐救赎者
226,中国,7.6,红色娘子军
227,美国,7.6,魅影天堂
228,Russian,7.6,灰姑娘
229,英国,7.6,华丽的咏叹
230,德国,7.6,海蒂传奇
231,意大利,7.6,管弦乐队的彩排
232,美国,7.6,逃家
233,美国,7.5,K歌情人
234,法国,7.5,清洁
235,日本,7.5,奇迹，那天如此重要
236,英国,7.5,战地情人
237,英国,7.5,无处的男孩
234,法国,7.5,清洁
235,日本,7.5,奇迹，那天如此重要
236,英国,7.5,战地情人
237,英国,7.5,无处的男孩
238,比利时,7.5,破碎之家
239,加拿大,7.5,生为蓝调
240,西班牙,7.5,奇可和丽塔
241,英国,7.5,杀死波诺
242,美国,7.5,挡不住的奇迹
243,美国,7.5,心灵深处的音乐
244,英国,7.5,春光奏鸣曲
245,法国,7.5,别来敲门
246,美国,7.5,与我同行
247,美国,7.5,金钱陷阱
248,美国,7.5,爵士歌手
249,法国,7.5,内心的伤痕
250,法国,7.5,天使的肌肤
251,英国,7.5,手铐情人
252,中国大陆,7.4,闪光少女
253,美国,7.4,完美音调
254,泰国,7.4,音为爱
255,英国,7.4,性、毒品和摇滚乐
256,加拿大,7.4,与斯科特共进早餐
257,意大利,7.4,卖艺春秋
258,美国,7.4,幸福结局
259,日本,7.4,神呀神！你为何离弃我？
260,美国,7.4,浮生若舞
261,英国,7.4,庆典
262,美国,7.4,乡下姑娘
263,瑞典,7.4,莫妮卡·赛德隆
264,德国,7.4,狂野人生
265,美国,7.4,汉娜蒙塔娜之万众瞩目
266,澳大利亚,7.3,快乐的大脚
267,美国,7.3,鼠来宝
268,美国,7.3,舞出我人生2：街舞
269,美国,7.3,热舞甜心
270,美国,7.3,修女也疯狂2
271,日本,7.3,绷带
272,韩国,7.3,计划男
273,美国,7.3,复制贝多芬
274,英国,7.3,失恋排行榜
275,韩国,7.3,甜蜜的人生
276,美国,7.3,摇滚之王
277,美国,7.3,泽西男孩
278,美国,7.3,要钱不要命
279,韩国,7.3,温暖的告别
280,法国,7.3,翻乐谱的女孩
281,日本,7.3,管制塔
282,美国,7.3,留住最后一支舞
283,英国,7.3,小嗓门
284,英国,7.3,摇滚兄弟
281,日本,7.3,管制塔
282,美国,7.3,留住最后一支舞
283,英国,7.3,小嗓门
284,英国,7.3,摇滚兄弟
285,瑞典,7.3,我们是最棒的！
286,法国,7.3,北郊1936年
287,美国,7.3,朋克地下城
288,美国,7.3,棉花俱乐部
289,美国,7.3,美国谎言
290,法国,7.3,犯罪河岸
291,挪威,7.3,我爱英格
292,日本,7.2,重金摇滚双面人
293,日本,7.2,少年手指虎
294,美国,7.2,婚礼歌手
295,秘鲁,7.2,伤心的奶水
296,日本,7.2,味园Universe
297,韩国,7.2,我的帕瓦罗蒂
298,美国,7.2,末世纪暴潮
299,日本,7.2,神童
300,美国,7.2,金属乐队：穿越永恒
301,美国,7.2,倾听你心
302,日本,7.2,老人交响乐团
303,芬兰,7.2,列宁格勒牛仔搭摩西
304,美国,7.2,哭泣的玫瑰
305,美国,7.2,歌剧魅影
306,英国,7.2,酣歌畅戏
307,法国,7.2,宛如幻像
308,法国,7.2,歌剧红伶
309,美国,7.1,劲歌飞扬
310,法国,7.1,愈坏愈要爱
311,美国,7.1,激乐人心
312,美国,7.1,最后的迪斯可
313,美国,7.1,浑身是劲
314,英国,7.0,极盗车神
315,美国,7.0,逃亡乐队
316,日本,7.0,千年之恋之源氏物语
317,英国,7.0,独奏者
318,美国,7.0,最后的日子
319,美国,7.0,乡谣情缘
320,香港,7.0,四大天王
321,芬兰,7.0,梦魇之旅
322,美国,7.0,爱与慈悲
323,日本,7.0,歌魂
324,英国,7.0,成名机会
325,美国,7.0,月桂谷
326,英国,7.0,迷幻演出
327,英国,6.9,跑调天后
328,美国,6.9,摇滚斗阵
329,美国,6.9,女狼俱乐部
330,美国,6.9,中央舞台2
331,美国,6.9,流行歌星：永不停歇
327,英国,6.9,跑调天后
328,美国,6.9,摇滚斗阵
329,美国,6.9,女狼俱乐部
330,美国,6.9,中央舞台2
331,美国,6.9,流行歌星：永不停歇
332,美国,6.9,黄色
333,西班牙,6.9,爱之食粮
334,德国,6.9,地震调音师
335,英国,6.9,下流与智慧
336,比利时,6.9,迷惑
337,中国大陆,6.9,生活的颤音
338,英国,6.8,九歌
339,中国大陆,6.8,蓝色骨头
340,美国,6.8,莉琪的异想世界
341,美国,6.8,鼠来宝：明星俱乐部
342,中国大陆,6.8,摇滚藏獒
343,英国,6.8,舞力对决
344,中国大陆,6.8,哀乐女子天团
345,美国,6.8,摇滚之神
346,中国大陆,6.8,岁月无声
347,中国大陆,6.8,郎在对门唱山歌
348,英国,6.8,我的英格兰
349,美国,6.8,柠檬大嘴巴
350,中国大陆,6.8,1998年中央电视台春节联欢晚会
