172,美国,8.1,造雨人
173,美国,8.1,真实罗曼史
174,波兰,8.1,水中刀
175,美国,8.1,亚特兰蒂斯之心
176,美国,8.1,兰闺惊变
177,美国,8.1,历劫佳人
178,意大利,8.1,隐秘
179,美国,8.1,窃听大阴谋
180,法国,8.1,老枪
181,日本,8.1,砂之器
182,美国,8.1,下班后
183,法国,8.1,怒海沉尸
184,法国,8.1,乌鸦
185,西班牙,8.1,杀手·蝴蝶·梦
186,法国,8.1,火车上的男人
187,美国,8.1,危机最前线
188,美国,8.1,不夜城
189,美国,8.0,侏罗纪公园
190,美国,8.0,龙纹身的女孩
191,美国,8.0,我，机器人
192,日本,8.0,大逃杀
193,美国,8.0,终结者
194,美国,8.0,天生杀人狂
195,德国,8.0,我是谁：没有绝对安全的系统
196,美国,8.0,生死时速
197,香港,8.0,黑社会
198,印度,8.0,未知死亡
199,香港,8.0,狗咬狗
200,德国,8.0,死亡实验
201,美国,8.0,亡命天涯
202,英国,8.0,不朽的园丁
203,美国,8.0,深渊
204,法国,8.0,妖夜慌踪
205,美国,8.0,断线
206,美国,8.0,夺魂索
207,俄罗斯,8.0,无声言证
208,美国,8.0,失控陪审团
209,法国,8.0,不准掉头
210,加拿大,8.0,记住
211,美国,8.0,米勒的十字路口
212,德国,8.0,疾走天堂
213,英国,8.0,贵妇失踪记
214,比利时,8.0,人咬狗
215,美国,8.0,猎人之夜
216,美国,8.0,城市英雄
217,法国,8.0,射杀钢琴师
218,法国,8.0,冷酷祭典
219,美国,8.0,本能反应
220,印度,8.0,血洗鳄鱼仇
221,英国,8.0,堕落的偶像
222,英国,8.0,三幕悲剧
223,法国,8.0,中国轮盘
224,法国,8.0,眼线
225,美国,7.9,钢铁侠
226,加拿大,7.9,心慌方
227,美国,7.9,碟中谍
228,英国,7.9,锅匠，裁缝，士兵，间谍
229,美国,7.9,守法公民
230,美国,7.9,危情三日
231,英国,7.9,裂缝
232,香港,7.9,放·逐
233,美国,7.9,训练日
234,美国,7.9,冰血暴
235,香港,7.9,夜半歌声
236,韩国,7.9,我要复仇
237,巴西,7.9,精英部队
238,韩国,7.9,抓住那个家伙
239,日本,7.9,诈欺游戏 电影版
240,英国,7.9,匿名者
241,美国,7.9,谜中谜
242,美国,7.9,好人寥寥
243,法国,7.9,怪房客
244,美国,7.9,红潮风暴
245,法国,7.9,地下铁
246,瑞典,7.9,噪反城市
247,捷克,7.9,贪吃树
248,美国,7.9,总统班底
249,美国,7.9,势不两立
250,日本,7.9,X圣治
251,美国,7.9,惊爆十三天
252,印度,7.9,为爱毁灭
253,美国,7.9,决斗
254,美国,7.9,白狗
231,英国,7.9,裂缝
232,香港,7.9,放·逐
233,美国,7.9,训练日
234,美国,7.9,冰血暴
235,香港,7.9,夜半歌声
236,韩国,7.9,我要复仇
237,巴西,7.9,精英部队
238,韩国,7.9,抓住那个家伙
239,日本,7.9,诈欺游戏 电影版
240,英国,7.9,匿名者
241,美国,7.9,谜中谜
242,美国,7.9,好人寥寥
243,法国,7.9,怪房客
244,美国,7.9,红潮风暴
245,法国,7.9,地下铁
246,瑞典,7.9,噪反城市
247,捷克,7.9,贪吃树
248,美国,7.9,总统班底
249,美国,7.9,势不两立
250,日本,7.9,X圣治
251,美国,7.9,惊爆十三天
252,印度,7.9,为爱毁灭
253,美国,7.9,决斗
254,美国,7.9,白狗
255,美国,7.9,怒海孤舟
256,英国,7.9,无辜的人
257,香港,7.9,第一类型危险
258,美国,7.9,兰闺艳血
259,美国,7.9,爱在战火蔓延时
260,美国,7.9,公民X
261,意大利,7.9,幽国车站
262,美国,7.8,地心引力
263,美国,7.8,荒野猎人
264,美国,7.8,万能钥匙
265,美国,7.8,迷雾
266,中国大陆,7.8,无间道3：终极无间
267,美国,7.8,杀死比尔2
268,美国,7.8,狙击电话亭
269,美国,7.8,康斯坦丁
270,美国,7.8,电锯惊魂3
271,西班牙,7.8,活埋
272,韩国,7.8,流感
273,香港,7.8,黑社会2：以和为贵
274,韩国,7.8,卑劣的街头
275,美国,7.8,战略特勤组
276,美国,7.8,21克
277,美国,7.8,潜伏2
278,韩国,7.8,走到尽头
279,美国,7.8,神秘河
280,澳大利亚,7.8,移魂都市
281,美国,7.8,虎胆龙威3
282,美国,7.8,慕尼黑
283,香港,7.8,辣手神探
284,美国,7.8,刑房
285,英国,7.8,丑闻笔记
286,美国,7.8,血迷宫
287,美国,7.8,失踪宝贝
288,香港,7.8,星月童话
289,美国,7.8,美人计
290,美国,7.8,火车怪客
291,英国,7.8,三十九级台阶
292,美国,7.8,金矿
293,美国,7.8,沉睡者
294,香港,7.8,再见阿郎
295,英国,7.8,哭泣的游戏
296,美国,7.8,终极细胞战
297,日本,7.8,黑暗中的孩子们
298,德国,7.8,百万美元酒店
299,美国,7.8,无人生还
300,法国,7.8,杀人的夏天
301,英国,7.8,爱奴
302,哥伦比亚,7.8,万福玛丽亚
303,美国,7.8,盲女惊魂记
